Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-11-19,4.971911926275796,5.642509712367439,4.971911926275796,5.4189772605896,17587138,0.0,0.0
2004-11-22,5.364787375146936,5.364787375146936,5.0848070908391945,5.303823471069336,1939634,0.0,0.0
2004-11-23,5.301566563503332,5.301566563503332,5.238345478594159,5.249635219573975,810981,0.0,0.0
2004-11-24,5.396398504338318,5.396398504338318,5.249635314998349,5.272213935852051,975418,0.0,0.0
2004-11-25,5.391883338736359,5.418977595653938,5.238345195794005,5.32866096496582,358480,0.0,0.0
2004-11-26,5.373820174506526,5.373820174506526,5.204477062867449,5.283503532409668,82818,0.0,0.0
2004-11-29,5.283502038149254,5.283502038149254,5.102869666557724,5.193186283111572,1100646,0.0,0.0
2004-11-30,5.193187651316463,5.193187651316463,4.992233783446625,5.078033924102783,1127052,0.0,0.0
2004-12-01,5.012554990642471,5.283503175602466,4.969654060864861,5.190928936004639,3397960,0.0,0.0
2004-12-02,5.188671315080721,5.373819793658214,5.080292127610209,5.14802885055542,650545,0.0,0.0
2004-12-03,5.035133973723699,5.145772065396793,5.035133973723699,5.09158182144165,220449,0.0,0.0
2004-12-06,5.01255453184762,5.373819319738924,5.01255453184762,5.326403617858887,2156482,0.0,0.0
2004-12-07,5.326404176630389,5.333177418279954,5.263181798297479,5.272213935852051,609336,0.0,0.0
2004-12-08,5.269956045599607,5.306082440062145,5.238345288910577,5.260924339294434,173238,0.0,0.0
2004-12-09,5.21576489880243,5.238344376009454,5.082548223223019,5.193186283111572,417693,0.0,0.0
2004-12-10,5.0848077156443985,5.348982655570437,5.0848077156443985,5.215765953063965,876996,0.0,0.0
2004-12-13,5.281245502531919,5.306082587873494,5.204476642936631,5.215765953063965,218448,0.0,0.0
2004-12-14,5.29479220751085,5.306081515356278,5.170606805904548,5.193186283111572,436097,0.0,0.0
2004-12-15,5.193187752120167,5.215766374197891,5.127708197365232,5.211250305175781,189642,0.0,0.0
2004-12-16,5.199960574279161,5.215765953063966,5.148028800025447,5.215765953063965,768972,0.0,0.0
2004-12-17,5.306081329478805,5.306081329478805,5.193186101188934,5.238344192504883,1097445,0.0,0.0
2004-12-20,5.260924294207178,5.306082394587874,5.227055072784424,5.227055072784424,108024,0.0,0.0
2004-12-21,5.2496351757204796,5.272213795975149,5.211249884406495,5.215765953063965,113625,0.0,0.0
2004-12-22,5.227055684943907,5.283503532409668,5.227055684943907,5.283503532409668,71616,0.0,0.0
2004-12-23,5.238345009515428,5.339950084686279,5.238345009515428,5.339950084686279,987021,0.0,0.0
2004-12-24,5.339950084686279,5.339950084686279,5.339950084686279,5.339950084686279,0,0.0,0.0
2004-12-27,5.326403176408886,5.414461331931728,5.326403176408886,5.373818874359131,100422,0.0,0.0
2004-12-28,5.3963986656716845,5.644769102344169,5.3738200441429615,5.409946441650391,607336,0.0,0.0
2004-12-29,5.644768141846848,5.644768141846848,5.3512405120627236,5.457361221313477,424495,0.0,0.0
2004-12-30,5.418977548016515,5.464136078342667,5.385108757961437,5.396398067474365,390887,0.0,0.0
2004-12-31,5.396398067474365,5.396398067474365,5.396398067474365,5.396398067474365,0,0.0,0.0
2005-01-03,5.418976956973941,5.870558764916694,5.418976956973941,5.667346477508545,514515,0.0,0.0
2005-01-04,5.642511077141949,6.0963510542440185,5.642511077141949,5.814112663269043,512914,0.0,0.0
2005-01-05,5.814111246467614,6.039901731922947,5.757663409724719,6.006032943725586,1238277,0.0,0.0
2005-01-06,5.938296511174654,6.051192198217244,5.82540125489024,5.893138408660889,1055836,0.0,0.0
2005-01-07,5.983455432832411,5.983455432832411,5.768953785831469,5.870560169219971,736965,0.0,0.0
2005-01-10,6.096350142972827,6.096350142972827,5.757663952125754,5.866043567657471,33607,0.0,0.0
2005-01-11,5.866043533393408,5.866043533393408,5.71250581741333,5.71250581741333,739765,0.0,0.0
2005-01-12,5.712505673847465,5.983454704284668,5.63347921432015,5.983454704284668,2145280,0.0,0.0
2005-01-13,5.9834552505279595,5.9834552505279595,5.870559990355221,5.9586181640625,34807,0.0,0.0
2005-01-14,5.870559733196792,6.0940917785614,5.870559733196792,6.028613090515137,371283,0.0,0.0
2005-01-17,6.0737706385511645,6.0737706385511645,5.870559614025193,6.0150651931762695,80017,0.0,0.0
2005-01-18,5.870560169219971,5.938296896629232,5.644769211236886,5.870560169219971,287264,0.0,0.0
2005-01-19,5.847980022430421,5.870559935771402,5.757664245890166,5.84798002243042,1071439,0.0,0.0
2005-01-20,5.870559406509741,5.938296125118565,5.757663726806641,5.757663726806641,228851,0.0,0.0
2005-01-21,5.938296560501639,5.938296560501639,5.859270095825196,5.859270095825195,50811,0.0,0.0
2005-01-24,5.9834549387338445,6.096350193023681,5.893138304543808,6.096350193023682,170038,0.0,0.0
2005-01-26,6.096349880360858,6.096349880360858,5.870559383361277,6.094091415405273,385686,0.0,0.0
2005-01-27,6.096350193023681,6.206987413000271,6.017322868883545,6.096350193023682,569327,0.0,0.0
2005-01-28,5.9834545235385015,6.322140693664551,5.97893845522538,6.322140693664551,1131853,0.0,0.0
2005-01-31,6.276982599887419,6.276982599887419,6.073770711407547,6.096350193023682,240853,0.0,0.0
2005-02-01,6.096349880360858,6.118928499302671,5.920233551156072,6.094091415405273,1731187,0.0,0.0
2005-02-02,5.9834549387338445,6.118928813123481,5.9834549387338445,6.096350193023682,224850,0.0,0.0
2005-02-03,6.09409078663511,6.435035392670561,6.09409078663511,6.432776927947998,363681,0.0,0.0
2005-02-04,6.435035947716193,6.547931194305421,6.322140701126965,6.54793119430542,339275,0.0,0.0
2005-02-09,6.5479313584981655,6.5479313584981655,6.435036109078032,6.54567289352417,234852,0.0,0.0
2005-02-10,6.545672293636916,6.545672293636916,6.389876992942653,6.480193614959717,70415,0.0,0.0
2005-02-11,6.48019414200543,6.773722218228301,6.435036042703164,6.705985069274902,345277,0.0,0.0
2005-02-14,6.773721656740836,6.9995121345359355,6.773721656740836,6.8753275871276855,2186889,0.0,0.0
2005-02-15,6.997254496563041,6.997254496563041,6.751142545155294,6.818880558013916,1198668,0.0,0.0
2005-02-16,6.7511428863092355,6.7511428863092355,6.638247628367154,6.694695472717285,79617,0.0,0.0
2005-02-17,6.796301747374789,6.886618388833902,6.728564589349106,6.773723125457764,867794,0.0,0.0
2005-02-18,6.773722893902976,6.9995134129367695,6.708243341852445,6.929518222808838,652546,0.0,0.0
2005-02-21,7.042413696794068,7.1575674249938155,6.913713053949562,6.999513626098633,589331,0.0,0.0
2005-02-22,6.931776174611372,7.112408576460612,6.705985241541667,6.775979995727539,800979,0.0,0.0
2005-02-23,6.909196365167734,7.0446715300769425,6.818880593663972,6.938549518585205,970217,0.0,0.0
2005-02-24,7.067249632579695,7.563989570176507,7.013060259795593,7.11240816116333,1830409,0.0,0.0
2005-02-25,7.247882268819997,7.293040368171596,6.965643932493435,7.225303649902344,639343,0.0,0.0
2005-02-28,7.22981971829239,7.451094146660335,7.058218165391655,7.225303649902344,644944,0.0,0.0
2005-03-01,7.225303405727091,7.225303405727091,7.044671014425073,7.11240816116333,407291,0.0,0.0
2005-03-02,7.024349806257029,7.326910019580657,6.999512722386206,7.225303649902344,899001,0.0,0.0
2005-03-03,7.225304582766808,7.270462687948803,6.909196984976442,6.999513626098633,726962,0.0,0.0
2005-03-04,7.11240931981182,7.1575674249938155,6.909196984976442,6.999513626098633,907403,0.0,0.0
2005-03-07,6.911453887860447,7.0446705695639285,6.773721568962823,6.909195423126221,644544,0.0,0.0
2005-03-08,6.773723063513772,6.906939343851926,6.435036845724354,6.6585693359375,838187,0.0,0.0
2005-03-09,6.615668486619703,6.6879212737101845,6.480194187756441,6.604379177093506,817383,0.0,0.0
2005-03-10,6.66082742637832,6.728564149214953,6.437294087226561,6.523094654083252,1197868,0.0,0.0
2005-03-11,6.491483947317681,6.638247125384818,6.123444615872419,6.319882392883301,1189466,0.0,0.0
2005-03-14,6.322141617610507,6.999513626098633,6.118929282775129,6.999513626098633,2498159,0.0,0.0
2005-03-15,7.112408325311048,7.451094066818881,6.800816840062443,7.11014986038208,519716,0.0,0.0
2005-03-16,6.9995129605111845,7.2253038957087785,6.976933479309082,6.976933479309082,314070,0.0,0.0
2005-03-17,6.886617794490305,7.168856143951416,6.886617794490305,7.168856143951416,203645,0.0,0.0
2005-03-18,7.202725366178506,7.202725366178506,7.055960890318604,7.168856143951416,285663,0.0,0.0
2005-03-21,7.166597420530671,7.166597420530671,6.931776076804646,6.979191780090332,849390,0.0,0.0
2005-03-22,6.979192634029797,7.044672188318699,6.663085035060204,6.773723125457764,748567,0.0,0.0
2005-03-23,6.773722335992163,6.773722335992163,6.575026092546379,6.771463871002197,784175,0.0,0.0
2005-03-24,6.771463871002197,6.886617586210556,6.547931404797225,6.771463871002197,401289,0.0,0.0
2005-03-28,6.7714639486340475,6.773722413649906,6.660827162137218,6.751142501831055,253256,0.0,0.0
2005-03-29,6.875327597854805,6.875327597854805,6.412456040757392,6.480193614959717,342476,0.0,0.0
2005-03-30,6.48019384615942,6.604378828950195,6.245371654356554,6.367298603057861,507713,0.0,0.0
2005-03-31,6.435036386651358,6.5479316409411945,6.008292023905059,6.096350193023682,277262,0.0,0.0
2005-04-01,6.2092456446594895,6.322141333295612,5.983455128903607,6.051192283630371,614537,0.0,0.0
2005-04-04,6.073771108905272,6.209245853677383,5.825401533213094,5.938296794891357,379284,0.0,0.0
2005-04-05,6.09635059199912,6.139250662209402,5.757664376206137,5.938296794891357,732163,0.0,0.0
2005-04-06,6.071513300820946,6.071513300820946,5.757664182389543,6.051192283630371,416493,0.0,0.0
2005-04-07,5.983455114495409,6.27698278427124,5.8705598568893205,6.27698278427124,342076,0.0,0.0
2005-04-08,6.322140857856653,6.435036107244622,6.231824227588129,6.319882392883301,1473129,0.0,0.0
2005-04-11,6.365040415309635,6.389877499100687,6.096349854258034,6.27246618270874,360880,0.0,0.0
2005-04-12,6.389877747241335,6.4576148986816415,6.16634484595761,6.457614898681641,421694,0.0,0.0
2005-04-13,6.547931092870562,6.547931092870562,6.3898773193359375,6.3898773193359375,253656,0.0,0.0
2005-04-14,6.322140693664551,6.455356955255155,6.096349769994473,6.322140693664551,202845,0.0,0.0
2005-04-15,6.297303340890766,6.536641597747803,6.107638818046632,6.536641597747803,762570,0.0,0.0
2005-04-18,6.525351279831084,6.525351279831084,6.389876992942653,6.480193614959717,264859,0.0,0.0
2005-04-19,6.536641449875617,6.593089284791518,6.322140280256546,6.480193614959717,383285,0.0,0.0
2005-04-20,6.23408159346075,6.457614034057048,6.231823559487625,6.423746109008789,186441,0.0,0.0
2005-04-22,6.435036784708472,6.435036784708472,6.378588938692731,6.414715766906738,552523,0.0,0.0
2005-04-25,6.500515484595681,6.502773087994104,6.322140693664551,6.322140693664551,431296,0.0,0.0
2005-04-26,6.3876204320291965,6.3876204320291965,6.098607558509701,6.209245204925537,455702,0.0,0.0
2005-04-27,6.209245395160155,6.209245395160155,5.983454888476967,6.197956085205078,196844,0.0,0.0
