Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-06-05,8.464906901532158,8.807237210873526,8.402664703332494,8.651632308959961,15536400,0.0,0.0
2015-06-08,8.782339900350102,8.825909673795714,8.496026875014985,8.57694149017334,1648300,0.0,0.0
2015-06-09,8.576943534591823,8.614288978791864,8.415114859286843,8.496028900146484,2161400,0.0,0.0
2015-06-10,8.527147876005529,8.75744304258894,8.502251117282608,8.713873863220215,676000,0.0,0.0
2015-06-11,8.720099845564228,9.025085345824639,8.62051279189435,8.875704765319824,1118600,0.0,0.0
2015-06-12,8.962841866979128,9.143343524505141,8.819685646065825,9.043756484985352,787100,0.0,0.0
2015-06-15,9.031308056595712,9.112222671508789,8.900599923826213,9.112222671508789,306400,0.0,0.0
2015-06-16,9.105998313585584,9.274051287589307,9.006411278089221,9.056204795837402,824000,0.0,0.0
2015-06-17,9.087327250951938,9.137120776141895,8.844583370461661,8.86948013305664,468400,0.0,0.0
2015-06-18,8.869479891516283,9.087327003479004,8.651632779553562,9.087327003479004,794500,0.0,0.0
2015-06-19,9.074877326537804,9.267827655338746,8.838357817575757,9.149567604064941,524100,0.0,0.0
2015-06-22,9.274052084185264,9.274052084185264,9.118447179460105,9.199361801147461,243600,0.0,0.0
2015-06-23,9.18068971227124,9.18068971227124,9.056205902686383,9.087327003479004,532700,0.0,0.0
2015-06-24,9.087326990436813,9.193138376828486,9.018860450074184,9.031309127807617,224200,0.0,0.0
2015-06-25,9.000185733873593,9.025082489411309,8.682751655578613,8.682751655578613,870300,0.0,0.0
2015-06-26,8.664082106751593,8.769893501226594,8.315526820201178,8.340423583984375,1169900,0.0,0.0
2015-06-29,8.315526726996808,8.32175106626926,7.998093140715423,8.247060775756836,3135800,0.0,0.0
2015-06-30,8.271957427895405,8.570719179508528,8.041662220186153,8.440011024475098,1839700,0.0,0.0
2015-07-01,8.57071898016097,8.583167064663089,8.296853998086668,8.527149200439453,1049400,0.0,0.0
2015-07-02,8.576940836939453,8.769891149711741,8.340421347625412,8.757442474365234,958800,0.0,0.0
2015-07-03,8.74499616936368,8.95039460562867,8.589391257430467,8.838358879089355,362900,0.0,0.0
2015-07-06,8.713874312647397,8.838358112682386,8.558269414207265,8.751219749450684,399500,0.0,0.0
2015-07-07,8.751219298097372,8.763667380666059,8.651631669620135,8.713873863220215,232800,0.0,0.0
2015-07-08,8.838357656834821,8.969065788526548,8.664080345774371,8.713873863220215,239500,0.0,0.0
2015-07-10,8.819685236189018,8.819685236189018,8.626734910897214,8.713873863220215,129800,0.0,0.0
2015-07-13,8.744994163513184,8.769890919968471,8.7138730695477,8.744994163513184,233600,0.0,0.0
2015-07-14,8.769890596753354,8.769890596753354,8.589388970708548,8.682751655578613,217500,0.0,0.0
2015-07-15,8.7138730695477,8.807235757858656,8.682751975582216,8.744994163513184,102400,0.0,0.0
2015-07-16,8.769892293097596,8.95039395405651,8.763667954612837,8.90060043334961,137700,0.0,0.0
2015-07-17,8.90060043334961,8.90060043334961,8.782340376481526,8.90060043334961,176000,0.0,0.0
2015-07-20,8.844581350584374,8.844581350584374,8.608061863154285,8.776115417480469,431700,0.0,0.0
2015-07-21,8.695202085133962,8.713874507159625,8.626735548397214,8.651632308959961,136000,0.0,0.0
2015-07-22,8.68275342402283,8.707650184631348,8.359095536112086,8.707650184631348,454400,0.0,0.0
2015-07-23,8.496027422666142,8.713874523179877,8.421337140840585,8.707650184631348,197400,0.0,0.0
2015-07-24,8.608063176834833,8.701425881096057,8.52714855613516,8.589390754699707,458100,0.0,0.0
2015-07-27,8.58939140370697,8.620512505340727,8.489804353347456,8.527149200439453,447400,0.0,0.0
2015-07-28,8.576942043040226,8.713874523179877,8.576942043040226,8.707650184631348,440500,0.0,0.0
2015-07-29,8.639182800181837,8.769890919968471,8.626734125161445,8.744994163513184,223000,0.0,0.0
2015-07-30,8.682752203042723,8.769891149711741,8.595613849959214,8.757442474365234,203700,0.0,0.0
2015-07-31,8.769892931529569,8.838358879089355,8.701426390384151,8.838358879089355,205600,0.0,0.0
2015-08-03,8.769892293097596,8.96284203744044,8.713874433905936,8.90060043334961,139100,0.0,0.0
2015-08-04,8.813461475319738,8.90060043334961,8.657856574714275,8.90060043334961,90800,0.0,0.0
2015-08-05,8.825909574266136,8.832133318757704,8.713873863220215,8.713873863220215,443200,0.0,0.0
2015-08-06,8.707648890791058,8.776115417480469,8.570717024583248,8.776115417480469,283300,0.0,0.0
2015-08-07,8.776116756807752,8.776116756807752,8.52714855613516,8.589390754699707,71500,0.0,0.0
2015-08-10,8.713876095884087,8.713876095884087,8.352872705112889,8.377769470214844,347700,0.0,0.0
2015-08-11,8.340422505132832,8.651632308959961,8.315525744570085,8.651632308959961,55600,0.0,0.0
2015-08-12,8.58939058258822,8.682753284978672,8.408888922670583,8.502251625061035,110700,0.0,0.0
2015-08-13,8.558269225226155,8.695201699033731,8.427561089679278,8.608062744140625,301300,0.0,0.0
2015-08-14,8.645407327447357,8.6765278285104,8.352869987487793,8.352869987487793,37700,0.0,0.0
2015-08-17,8.390216709402301,8.583167064663089,8.352871862310305,8.527149200439453,35600,0.0,0.0
2015-08-18,8.527148434462262,8.90060043334961,8.527148434462262,8.90060043334961,178400,0.0,0.0
2015-08-19,8.776116056820294,8.794788477466097,8.595614407682726,8.713873863220215,77800,0.0,0.0
2015-08-20,8.70765016862254,8.713874507159625,8.477354985020735,8.651632308959961,144800,0.0,0.0
2015-08-21,8.552044988688603,8.639183944618194,8.464906626344588,8.47113037109375,89800,0.0,0.0
2015-08-24,8.4026657902352,8.56449505161881,8.060334843027002,8.340423583984375,295800,0.0,0.0
2015-08-25,8.352871231174262,8.614287515408407,8.340422554027114,8.589390754699707,325500,0.0,0.0
2015-08-26,8.583164633427751,8.74499384121564,8.508474366814603,8.682751655578613,352000,0.0,0.0
2015-08-27,8.583167874222779,8.664082508668118,8.452459709901186,8.496028900146484,316800,0.0,0.0
2015-08-28,8.42133821467618,8.54582203359216,8.178594916186437,8.340423583984375,312900,0.0,0.0
2015-08-31,8.247060384558782,8.371544196174618,7.942074897703575,8.147473335266113,635200,0.0,0.0
2015-09-01,8.035437570755589,8.091455434119347,7.730452085314719,7.842487812042236,598600,0.0,0.0
2015-09-02,7.8922812820772235,7.923401789433207,7.518829257949132,7.90472936630249,331800,0.0,0.0
2015-09-03,7.879831897211601,7.9607465149651,7.5499496814362415,7.661985397338867,515000,0.0,0.0
2015-09-04,7.613811137111826,7.707423927692127,7.183194204992275,7.426586151123047,458900,0.032809,0.0
2015-09-08,7.376659567548948,7.47027235812925,7.239361760306091,7.426586151123047,189300,0.0,0.0
2015-09-09,7.538921348392962,7.538921348392962,7.145749051849476,7.176953315734863,472100,0.0,0.0
2015-09-10,6.946044166282026,7.114546274188169,6.765060112145526,7.052138328552246,433800,0.0,0.0
2015-09-11,7.052137110767502,7.077100403745524,6.80250358581543,6.80250358581543,351800,0.0,0.0
2015-09-14,6.883634434174393,7.077100401059526,6.577833946516723,6.983487606048584,335300,0.0,0.0
2015-09-15,6.98348833105572,7.102064431345465,6.727614402770996,6.727614402770996,358900,0.0,0.0
2015-09-16,6.7775396671265,7.020932197570801,6.6527232137596,7.020932197570801,285000,0.0,0.0
2015-09-17,6.902357350279693,7.033414787157531,6.833707848237299,6.983487606048584,125300,0.0,0.0
2015-09-18,6.983487037556157,6.983487037556157,6.733854128192108,6.771299362182617,418700,0.0,0.0
