Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-02-01,96.70102622690804,97.98587083945087,91.29118347167969,91.29118347167969,1515797,0.0,0.0
2007-02-02,91.89978357673913,93.65798706187805,88.78912523903782,91.35880279541016,128844,0.0,0.0
2007-02-05,91.02069017422225,91.83216426811447,89.26248663998898,91.29118347167969,126169,0.0,0.0
2007-02-06,91.15593722582007,91.62930196313816,90.07396979527631,90.95307159423828,152075,0.0,0.0
2007-02-07,91.29118698271103,91.42643073740113,87.23379896176377,88.99199676513672,113592,0.0,0.0
2007-02-08,88.45100547254988,89.12723576287436,87.8423970515619,87.91001892089844,170248,0.0,0.0
2007-02-09,88.78911732995921,88.92436106362435,87.36902913407822,88.24813079833984,125652,0.0,0.0
2007-02-12,85.20510534475748,88.58625709737794,83.92026651906568,85.54322052001953,169855,0.0,0.0
2007-02-13,85.88133239746094,86.21944755973945,85.20510207290391,85.88133239746094,91901,0.0,0.0
2007-02-14,85.88133464917271,86.55756499145974,82.83829231040106,84.86698913574219,91957,0.0,0.0
2007-02-15,84.66411708136026,84.66411708136026,81.14771584864152,83.17640686035156,125236,0.0,0.0
2007-02-16,83.85263719758824,83.85263719758824,80.47148551140485,83.17640686035156,95351,0.0,0.0
2007-02-21,82.16205817411056,83.17640364070158,80.47148239645884,81.14771270751953,120774,0.0,0.0
2007-02-22,81.82394301858021,82.29730771541057,80.26861098374872,81.14771270751953,118762,0.0,0.0
2007-02-23,80.8096096328682,82.43256378173828,79.25427736551757,82.43256378173828,229332,0.0,0.0
2007-02-26,82.50016684784758,87.23378445184588,82.50016684784758,84.19074249267578,166764,0.0,0.0
2007-02-27,80.47148516152488,81.8239458301179,76.41409735726582,76.75221252441406,167248,0.0,0.0
2007-02-28,78.37516648642169,79.79525482722836,76.07598219011756,76.75221252441406,221869,0.0,0.0
2007-03-01,76.0759829454049,81.7563247680664,72.83007498916406,81.7563247680664,205348,0.0,0.0
2007-03-02,79.4571369888084,80.47148245615186,75.12925603663388,78.7809066772461,215497,0.0,0.0
