Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-11-15,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-11-18,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-11-19,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-11-20,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-11-21,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-11-22,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-11-25,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-11-26,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-11-27,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-11-28,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-11-29,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-12-02,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-12-03,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-12-04,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-12-05,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-12-06,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-12-09,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-12-10,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-12-11,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-12-12,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-12-13,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-12-16,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-12-17,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-12-18,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-12-19,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-12-20,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-12-23,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-12-24,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-12-25,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-12-26,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-12-27,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-12-30,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2002-12-31,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2003-01-01,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2003-01-02,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2003-01-03,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2003-01-06,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2003-01-07,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2003-01-08,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2003-01-09,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2003-01-10,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2003-01-13,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2003-01-14,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2003-01-15,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
2003-01-16,839.3831176757812,839.3831176757812,839.3831176757812,839.3831176757812,0,0.0,0
