Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-07-23,5.204857083752938,5.240116138189115,5.062143222137729,5.154487609863281,38497345,0.0,0.0
2007-07-24,5.171277315447937,5.557444519112312,5.053748189480161,5.456705570220947,8427440,0.0,0.0
2007-07-25,5.441594401375766,5.624603942374312,5.280411138585594,5.305595874786377,6266295,0.0,0.0
2007-07-26,5.208214187699933,5.41472918830998,5.036957175575383,5.28880500793457,5462425,0.0,0.0
2007-07-27,5.288805683904173,5.355965325807044,5.1393765110341025,5.2048563957214355,1591571,0.0,0.0
2007-07-30,5.288805689359675,5.288805689359675,5.036957824551677,5.238436222076416,2711247,0.0,0.0
2007-07-31,5.206535619104884,5.206535619104884,5.0537474603550905,5.171276569366455,5124509,0.0,0.0
2007-08-01,5.1041174559254605,5.171276569366455,5.038636514523149,5.171276569366455,3053453,0.0,0.0
2007-08-02,5.171276336450474,5.322385787963867,5.104117226034348,5.322385787963867,1383343,0.0,0.0
2007-08-03,5.238436181389751,5.305595294448576,5.122585773468018,5.122585773468018,416785,0.0,0.0
2007-08-06,5.120908897752321,5.139378307704429,5.055428461782045,5.058786392211914,1789568,0.0,0.0
2007-08-07,5.112511735693133,5.120906822561732,5.020167893705219,5.087327003479004,981408,0.0,0.0
2007-08-08,5.146090984344482,5.203176828974798,5.120906254922019,5.146090984344482,1128256,0.0,0.0
2007-08-09,5.087327207229273,5.104117381638928,4.978193187133282,5.036957740783691,3252111,0.0,0.0
2007-08-10,4.887528438999439,4.994983767420991,4.8690595626831055,4.8690595626831055,3096683,0.0,0.0
2007-08-13,4.885851292891207,5.226685206125074,4.885851292891207,5.045354843139648,1613020,0.0,0.0
2007-08-14,5.053747386801654,5.193103826513363,5.036957740783691,5.036957740783691,4164880,0.0,0.0
2007-08-15,4.894244297952336,5.1293025316541305,4.8690595626831055,4.8690595626831055,6315795,0.0,0.0
2007-08-16,4.568520983013927,4.701161048778017,4.2814148379394,4.449313163757324,2294462,0.0,0.0
2007-08-17,4.682692750826679,4.95133028637549,4.200822989159461,4.702840328216553,1484322,0.0,0.0
2007-08-20,4.869060375194161,5.204857606008115,4.5853118525382435,5.1847100257873535,2217243,0.0,0.0
